Nom,Marque,Prix,Description,Url,Url_image
Apple iPhone 8 Plus (or) - 64 Go - Reconditionné,Apple,158€60,"Or, iOS, Certifié IP67, 5,5"", Apple A11 Bionic 64 bits, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,990 W/kg",https://www.materiel.net/produit/201709130038.html,https://media.materiel.net/r250/oproducts/AR201709130038_g2.jpg
Apple iPhone 8 Plus (gris sidéral) - 256 Go - Reconditionné,Apple,199€00,"Gris, iOS, Certifié IP67, 5,5"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,990 W/kg",https://www.materiel.net/produit/201709130039.html,https://media.materiel.net/r250/oproducts/AR201709130039_g2.jpg
Apple iPhone 8 Plus (gris sidéral) - 256 Go - Reconditionné,Apple,199€00,"Gris, iOS, Certifié IP67, 5,5"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,990 W/kg",https://www.materiel.net/produit/201709130039.html,https://media.materiel.net/r250/oproducts/AR201709130039_g2.jpg
Apple iPhone X (argent) - 64 Go - Reconditionné,Apple,199€00,"Argent, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130046.html,https://media.materiel.net/r250/oproducts/AR201709130046_g2.jpg
Apple iPhone X (argent) - 64 Go - Reconditionné,Apple,199€00,"Argent, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130046.html,https://media.materiel.net/r250/oproducts/AR201709130046_g2.jpg
Apple iPhone X (gris sidéral) - 64 Go - Reconditionné,Apple,199€00,"Gris, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130045.html,https://media.materiel.net/r250/oproducts/AR201709130045_g2.jpg
Apple iPhone X (gris sidéral) - 64 Go - Reconditionné,Apple,199€00,"Gris, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 64 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130045.html,https://media.materiel.net/r250/oproducts/AR201709130045_g2.jpg
Apple iPhone X (gris sidéral) - 256 Go - Reconditionné,Apple,229€00,"Gris, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130048.html,https://media.materiel.net/r250/oproducts/AR201709130048_g1.jpg
Apple iPhone X (gris sidéral) - 256 Go - Reconditionné,Apple,229€00,"Gris, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130048.html,https://media.materiel.net/r250/oproducts/AR201709130048_g1.jpg
Apple iPhone X (argent) - 256 Go - Reconditionné,Apple,219€00,"Argent, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130049.html,https://media.materiel.net/r250/oproducts/AR201709130049_g1.jpg
Apple iPhone X (argent) - 256 Go - Reconditionné,Apple,219€00,"Argent, iOS, Certifié IP68, 5,8"", Apple A11 Bionic 64 bits, 256 Go, 2 x 12 mégapixels, Bluetooth 5.0, DAS : 0,980 W/kg",https://www.materiel.net/produit/201709130049.html,https://media.materiel.net/r250/oproducts/AR201709130049_g1.jpg
