Nom,Marque,Prix,Description,Url,Url_image
PC GamerASUSTUF A15 TUF507NU-LP196W,ASUS,"1399,00€","Processeur : AMD Ryzen 7 7735HSCarte graphique : NVIDIA GeForce RTX 4050Ecran : 15,6"" (39,6 cm) -
              
            
              
              Mémoire vive (RAM) : 16 GoStockage : SSD 1 To (en PCi-Express)Le + :La technologie Arc Flow permettant un meilleur refroidissement de l'ordinateur",/ref/1200550,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387475645_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSVivobook S1704ZA-BX310W,ASUS,"599,00€","Ecran : 17,3"" (43,9 cm)Processeur : Intel Core i5 1235UStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 8 GoContrôleur graphique : Intel UHD GraphicsLe + :Robustesse extrême, testé selon les normes militaires US pour une durabilité maximale.",/ref/1199814,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387430958_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSROG SCAR 18 G834JZR-R6041W,ASUS,"3799,00€","Processeur : Intel Core i9-14900HXCarte graphique : NVIDIA GeForce RTX 4080Ecran : 18"" (45,72 cm) -
              
            
              
              Mémoire vive (RAM) : 32 GoStockage : SSD 1 To (en PCi-Express)Le + :Le confort d'un écran de 18 pouces et du taux de rafraîchissement de 240 Hz",/ref/1200557,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387368022_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSZenbook UM3406HA-QD048W,ASUS,"999,00€","Ecran : 14"" (35,6 cm)Processeur : AMD Ryzen 7 8840HSStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoContrôleur graphique : AMD Radeon GraphicsLe + :Des couleurs intenses et lumineuses avec la technologie OLED",/ref/1199760,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387431009_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
PC GamerASUSROG ZEPHYRUS M16 GU604VY-001W,ASUS,"3999,00€","Processeur : Intel Core i9-13900HCarte graphique : NVIDIA GeForce RTX 4090Ecran : 16"" (40,64 cm) -
              
            
              
              Mémoire vive (RAM) : 32 GoStockage : SSD 2 To (en PCi-Express)Le + :Le système ROG Intelligent Cooling pour garder les températures sous contrôle",/ref/1194015,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387036709_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Unité centraleASUSU500MA-75700G004W,ASUS,"699,00€",Référence du processeur : AMD Ryzen 7 5700GMémoire vive : 8 GoStockage : SSD 512 PCIe NVMeCarte graphique : Contrôleur graphiqueLe + :Unitée centrale puissante grace au processeur AMD Ryzen 7 !,/ref/1190084,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081863304_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Siège gamerASUSROG Destrier Ergo,ASUS,"899,99€","Structure : Aluminium -
              
            
              
              Matière : Polypropylène et meshJusqu'à 135° -
              
            
              
              Permet de se basculerPoids max supporté : 150kg -
              
            
              
              Avec support volant et pédalierLe + :Réglage extrême qui assure le meilleur soutien et le meilleur confort",/ref/1188639,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711081799542_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSZenbook S 13 Oled UX5304VA-NQ027W EVO,ASUS,"999,00€","Ecran : 13"" (33,02 cm)Processeur : Intel Core i7 1355UStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoContrôleur graphique : Intel Iris Xe GraphicsLe + :Son processeur Intel Core i7 et son écran OLED",/ref/1192656,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387114940_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ordinateur portableASUSPack Vivobook S1605ZA sac à dos + souris,ASUS,"699,00€","Ecran : 16"" (40,64 cm)Processeur : Intel Core i5-1235UStockage : SSD 512 Go (en PCi-Express) -
              
            
              
              Mémoire vive : 16 GoContrôleur graphique : Intel Iris Xe GraphicsLe + :Un pack comprenant un sac à dos et une souris",/ref/1199811,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387436158_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Ecran PC GamerASUSROG SWIFT OLED PG49WCD Incurvé 49'',ASUS,"1499,99€","Taille : 49"" (124 cm) -
              
            
              
              Résolution : 5120 x 1440 pixelsFréquence : 144 Hz -
              
            
              
              Temps de réponse : 0,03 msDéfinition : 5K -
              
            
              
              Type de dalle : OLEDIdéal : pour se divertir et jouerLe + :Une résolution de 5120x1440, un rafraîchissement d'image à 144Hz et 0,03ms en temps de réponse",/ref/1199016,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/4711387267097_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
